,0
KRQN_2896,59.0
KRQN_3384,59.0
KRQN_3520,59.0
KRQN_3624,59.0
KRQN_3643,59.0
KRQN_3670,59.0
KRQN_3915,59.0
KRQN_3978,59.0
KRQN_4251,59.0
KRQN_4404,59.0
KRQN_4424,59.0
KRQN_4578,59.0
KRQN_4650,59.0
KRQN_4758,59.0
KRQN_4911,59.0
KRQN_418,60.0
KRQN_497,60.0
KRQN_533,60.0
KRQN_687,60.0
KRQN_735,60.0
KRQN_961,60.0
KRQN_2333,60.0
KRQN_2484,60.0
KRQN_2819,60.0
KRQN_2942,60.0
Rand_1434,60.0
KRQN_419,61.0
KRQN_598,61.0
KRQN_1801,61.0
KRQN_1928,61.0
KRQN_2233,61.0
KRQN_2239,61.0
KRQN_2340,61.0
KRQN_2657,61.0
KRQN_2714,61.0
KRQN_3403,61.0
KRQN_3598,61.0
KRQN_3660,61.0
KRQN_3790,61.0
KRQN_3938,61.0
KRQN_4016,61.0
KRQN_4035,61.0
KRQN_4175,61.0
KRQN_4382,61.0
KRQN_4699,61.0
KRQN_4787,61.0
KRQN_4862,61.0
KRQN_4937,61.0
Rand_4310,61.0
KRQN_292,62.0
KRQN_1518,62.0
KRQN_2022,62.0
KRQN_2465,62.0
KRQN_2694,62.0
KRQN_3010,62.0
KRQN_3579,62.0
KRQN_3680,62.0
KRQN_3997,62.0
KRQN_4126,62.0
KRQN_4335,62.0
KRQN_4812,62.0
KRQN_539,63.0
KRQN_895,63.0
KRQN_1267,63.0
KRQN_1398,63.0
KRQN_1555,63.0
KRQN_1734,63.0
KRQN_1741,63.0
KRQN_2018,63.0
KRQN_2037,63.0
KRQN_2256,63.0
KRQN_2329,63.0
KRQN_2358,63.0
KRQN_2543,63.0
KRQN_2596,63.0
KRQN_2686,63.0
KRQN_2983,63.0
KRQN_3180,63.0
KRQN_3307,63.0
KRQN_3432,63.0
KRQN_3454,63.0
KRQN_3667,63.0
KRQN_3751,63.0
KRQN_4371,63.0
KRQN_4417,63.0
KRQN_4563,63.0
KRQN_4718,63.0
KRQN_4822,63.0
KRQN_313,64.0
KRQN_409,64.0
KRQN_864,64.0
KRQN_996,64.0
KRQN_1022,64.0
KRQN_1062,64.0
KRQN_1141,64.0
KRQN_1208,64.0
KRQN_1563,64.0
KRQN_1695,64.0
KRQN_2268,64.0
KRQN_2275,64.0
KRQN_2313,64.0
KRQN_2890,64.0
KRQN_2996,64.0
KRQN_3019,64.0
KRQN_3632,64.0
KRQN_4028,64.0
KRQN_4135,64.0
KRQN_4448,64.0
KRQN_4656,64.0
KRQN_4673,64.0
KRQN_4770,64.0
KRQN_4884,64.0
KRQN_1575,65.0
KRQN_1716,65.0
KRQN_2231,65.0
KRQN_2578,65.0
KRQN_2632,65.0
KRQN_2951,65.0
KRQN_3100,65.0
KRQN_3452,65.0
Rand_1595,65.0
Rand_1778,65.0
KRQN_516,66.0
KRQN_628,66.0
KRQN_1514,66.0
KRQN_1815,66.0
KRQN_1885,66.0
KRQN_2411,66.0
KRQN_2535,66.0
KRQN_2728,66.0
KRQN_2738,66.0
KRQN_2865,66.0
KRQN_3488,66.0
KRQN_3681,66.0
KRQN_4000,66.0
KRQN_4051,66.0
KRQN_4245,66.0
KRQN_4389,66.0
KRQN_4540,66.0
Rand_2340,66.0
Rand_3298,66.0
Rand_3735,66.0
Rand_4180,66.0
Rand_4203,66.0
Rand_4616,66.0
KRQN_777,67.0
KRQN_786,67.0
KRQN_1031,67.0
KRQN_1186,67.0
KRQN_1349,67.0
KRQN_1553,67.0
KRQN_1849,67.0
KRQN_1913,67.0
KRQN_2006,67.0
KRQN_2047,67.0
KRQN_2322,67.0
KRQN_2473,67.0
KRQN_2521,67.0
KRQN_2575,67.0
KRQN_2744,67.0
KRQN_3232,67.0
KRQN_4060,67.0
KRQN_4518,67.0
KRQN_4545,67.0
KRQN_4664,67.0
KRQN_129,68.0
KRQN_958,68.0
KRQN_1727,68.0
KRQN_2226,68.0
KRQN_2679,68.0
KRQN_3285,68.0
KRQN_3351,68.0
KRQN_3630,68.0
KRQN_4264,68.0
Rand_3279,68.0
Rand_4782,68.0
KRQN_1007,69.0
KRQN_1014,69.0
KRQN_1101,69.0
KRQN_1222,69.0
KRQN_1773,69.0
KRQN_2447,69.0
KRQN_2899,69.0
KRQN_3342,69.0
KRQN_3858,69.0
KRQN_4626,69.0
KRQN_4821,69.0
Rand_2404,69.0
Rand_3658,69.0
Rand_4541,69.0
Rand_4963,69.0
KRQN_232,70.0
KRQN_635,70.0
KRQN_870,70.0
KRQN_1660,70.0
KRQN_2083,70.0
KRQN_3044,70.0
KRQN_3101,70.0
KRQN_4332,70.0
KRQN_4636,70.0
KRQN_4667,70.0
KRQN_59,71.0
KRQN_153,71.0
KRQN_325,71.0
KRQN_1003,71.0
KRQN_1115,71.0
KRQN_1393,71.0
KRQN_2026,71.0
KRQN_2073,71.0
KRQN_2858,71.0
KRQN_3018,71.0
KRQN_3483,71.0
KRQN_4021,71.0
KRQN_4557,71.0
KRQN_4665,71.0
Rand_106,71.0
Rand_777,71.0
KRQN_186,72.0
KRQN_214,72.0
KRQN_398,72.0
KRQN_1058,72.0
KRQN_2442,72.0
KRQN_2503,72.0
KRQN_4628,72.0
Rand_278,72.0
Rand_4341,72.0
Rand_4971,72.0
KRQN_327,73.0
KRQN_590,73.0
KRQN_596,73.0
KRQN_1270,73.0
KRQN_2515,73.0
KRQN_2690,73.0
KRQN_2949,73.0
KRQN_3328,73.0
KRQN_3498,73.0
KRQN_3558,73.0
KRQN_4253,73.0
KRQN_4357,73.0
KRQN_4374,73.0
KRQN_4377,73.0
KRQN_4782,73.0
KRQN_4982,73.0
Rand_4268,73.0
KRQN_28,74.0
KRQN_157,74.0
KRQN_261,74.0
KRQN_451,74.0
KRQN_494,74.0
KRQN_701,74.0
KRQN_931,74.0
KRQN_1125,74.0
KRQN_1294,74.0
KRQN_1564,74.0
KRQN_1581,74.0
KRQN_1929,74.0
KRQN_2020,74.0
KRQN_2274,74.0
KRQN_2315,74.0
KRQN_2769,74.0
KRQN_3623,74.0
KRQN_3802,74.0
KRQN_3904,74.0
KRQN_4235,74.0
KRQN_4617,74.0
DEYH_494,75.0
KRQN_425,75.0
KRQN_500,75.0
KRQN_1778,75.0
KRQN_2085,75.0
KRQN_2155,75.0
KRQN_3172,75.0
KRQN_3276,75.0
KRQN_3320,75.0
KRQN_3456,75.0
KRQN_3560,75.0
KRQN_3664,75.0
KRQN_4324,75.0
KRQN_4597,75.0
KRQN_4611,75.0
KRQN_4624,75.0
KRQN_4743,75.0
KRQN_4766,75.0
KRQN_4856,75.0
Rand_98,75.0
Rand_333,75.0
Rand_454,75.0
Rand_944,75.0
DEYH_1580,76.0
DEYH_1925,76.0
DEYH_2967,76.0
DEYH_3304,76.0
DEYH_3501,76.0
DEYH_4163,76.0
DEYH_4340,76.0
DEYH_4617,76.0
DEYH_4636,76.0
KRQN_2323,76.0
Rand_453,76.0
Rand_1313,76.0
Rand_2644,76.0
Rand_2738,76.0
Rand_3164,76.0
Rand_3180,76.0
Rand_3687,76.0
Rand_4103,76.0
DEYH_43,77.0
DEYH_468,77.0
DEYH_505,77.0
DEYH_526,77.0
DEYH_1117,77.0
DEYH_1130,77.0
DEYH_1632,77.0
DEYH_1635,77.0
DEYH_2681,77.0
DEYH_3014,77.0
DEYH_3183,77.0
DEYH_3488,77.0
DEYH_3657,77.0
DEYH_4104,77.0
DEYH_4207,77.0
Rand_1351,77.0
KRQN_872,78.0
KRQN_1036,78.0
KRQN_1454,78.0
KRQN_1950,78.0
KRQN_2038,78.0
KRQN_3103,78.0
KRQN_3473,78.0
KRQN_3658,78.0
KRQN_3855,78.0
KRQN_4093,78.0
Rand_511,78.0
Rand_3545,78.0
Rand_4151,78.0
Rand_4166,78.0
Rand_4378,78.0
Rand_4403,78.0
DEYH_1956,79.0
KRQN_167,79.0
KRQN_2570,79.0
Rand_8,79.0
Rand_373,79.0
Rand_668,79.0
Rand_1029,79.0
Rand_1390,79.0
Rand_1702,79.0
Rand_1707,79.0
Rand_1898,79.0
Rand_1975,79.0
Rand_2175,79.0
Rand_2254,79.0
Rand_2833,79.0
Rand_2857,79.0
Rand_3155,79.0
Rand_3274,79.0
Rand_3294,79.0
Rand_3358,79.0
Rand_3446,79.0
Rand_3742,79.0
Rand_3858,79.0
Rand_4620,79.0
Rand_4894,79.0
DEYH_1279,80.0
DEYH_1622,80.0
DEYH_1892,80.0
DEYH_2325,80.0
DEYH_2912,80.0
DEYH_3993,80.0
DEYH_4616,80.0
DEYH_4641,80.0
DEYH_4900,80.0
KRQN_191,80.0
Rand_436,80.0
Rand_470,80.0
Rand_645,80.0
Rand_1021,80.0
Rand_2049,80.0
Rand_2131,80.0
Rand_2573,80.0
Rand_3169,80.0
Rand_4849,80.0
DEYH_1351,81.0
KRQN_148,81.0
Rand_173,81.0
Rand_622,81.0
Rand_980,81.0
Rand_1125,81.0
Rand_1678,81.0
Rand_2397,81.0
Rand_2956,81.0
Rand_3915,81.0
Rand_4344,81.0
Rand_4912,81.0
KRQN_1235,82.0
KRQN_3500,82.0
Rand_90,82.0
Rand_447,82.0
Rand_1329,82.0
Rand_1642,82.0
Rand_1705,82.0
Rand_1834,82.0
Rand_2395,82.0
Rand_3140,82.0
Rand_3259,82.0
Rand_3306,82.0
Rand_4026,82.0
Rand_4193,82.0
Rand_4325,82.0
Rand_4651,82.0
Rand_4668,82.0
KRQN_2400,83.0
KRQN_2450,83.0
KRQN_3111,83.0
KRQN_4904,83.0
Rand_50,83.0
Rand_343,83.0
Rand_1473,83.0
Rand_1754,83.0
Rand_1795,83.0
Rand_1799,83.0
Rand_1888,83.0
Rand_2005,83.0
Rand_4735,83.0
Rand_4757,83.0
Rand_4767,83.0
Rand_4773,83.0
DEYH_1226,84.0
DEYH_1849,84.0
DEYH_2096,84.0
DEYH_2785,84.0
DEYH_3046,84.0
DEYH_3796,84.0
DEYH_3948,84.0
DEYH_4220,84.0
DEYH_4528,84.0
KRQN_1991,84.0
Rand_2741,84.0
Rand_3557,84.0
Rand_426,85.0
Rand_768,85.0
Rand_1074,85.0
Rand_1719,85.0
Rand_2713,85.0
Rand_3359,85.0
Rand_3554,85.0
Rand_4575,85.0
Rand_4764,85.0
Rand_4940,85.0
DEYH_3331,86.0
KRQN_2151,86.0
KRQN_2829,86.0
KRQN_3066,86.0
KRQN_3966,86.0
Rand_74,86.0
Rand_189,86.0
Rand_199,86.0
Rand_571,86.0
Rand_2025,86.0
Rand_2212,86.0
Rand_2253,86.0
Rand_2472,86.0
Rand_2509,86.0
Rand_2772,86.0
Rand_2786,86.0
Rand_3488,86.0
Rand_4229,86.0
Rand_4525,86.0
Rand_4585,86.0
DEYH_1458,87.0
DEYH_3541,87.0
DEYH_4463,87.0
DEYH_4513,87.0
DEYH_4595,87.0
KRQN_1475,87.0
KRQN_1858,87.0
KRQN_2727,87.0
KRQN_3132,87.0
KRQN_3136,87.0
KRQN_4586,87.0
Rand_101,87.0
Rand_647,87.0
Rand_927,87.0
Rand_1044,87.0
Rand_1059,87.0
Rand_1322,87.0
Rand_1339,87.0
Rand_1359,87.0
Rand_1717,87.0
Rand_2164,87.0
Rand_2464,87.0
Rand_2811,87.0
Rand_2896,87.0
Rand_3219,87.0
Rand_3404,87.0
Rand_3813,87.0
Rand_3938,87.0
Rand_4818,87.0
DEYH_9,88.0
KRQN_795,88.0
KRQN_2051,88.0
KRQN_2750,88.0
KRQN_3905,88.0
KRQN_4554,88.0
KRQN_4582,88.0
Rand_1622,88.0
Rand_2951,88.0
Rand_3901,88.0
Rand_4012,88.0
Rand_4372,88.0
Rand_4785,88.0
Rand_4791,88.0
KRQN_251,89.0
KRQN_707,89.0
KRQN_1035,89.0
KRQN_1535,89.0
KRQN_2267,89.0
KRQN_2417,89.0
KRQN_2538,89.0
KRQN_2599,89.0
KRQN_2746,89.0
KRQN_3141,89.0
KRQN_4657,89.0
KRQN_4772,89.0
Rand_2705,89.0
KRQN_65,90.0
KRQN_592,90.0
KRQN_752,90.0
KRQN_1501,90.0
KRQN_1863,90.0
KRQN_2422,90.0
KRQN_2783,90.0
KRQN_3466,90.0
KRQN_3576,90.0
KRQN_3600,90.0
KRQN_3872,90.0
Rand_194,90.0
Rand_1645,90.0
Rand_2697,90.0
Rand_2901,90.0
Rand_3019,90.0
Rand_4599,90.0
KRQN_4593,91.0
Rand_1527,91.0
Rand_3020,91.0
Rand_3378,91.0
Rand_3393,91.0
Rand_3595,91.0
Rand_3691,91.0
Rand_4300,91.0
Rand_4557,91.0
Rand_4804,91.0
DEYH_544,92.0
DEYH_1209,92.0
DEYH_1246,92.0
DEYH_1283,92.0
DEYH_1420,92.0
DEYH_2746,92.0
DEYH_2806,92.0
DEYH_2807,92.0
DEYH_3184,92.0
DEYH_3192,92.0
DEYH_3377,92.0
DEYH_3651,92.0
DEYH_4013,92.0
Rand_967,92.0
Rand_1308,92.0
Rand_2286,92.0
Rand_3353,92.0
Rand_3767,92.0
DEYH_344,93.0
DEYH_581,93.0
DEYH_1467,93.0
DEYH_2082,93.0
DEYH_2375,93.0
DEYH_3760,93.0
DEYH_4377,93.0
DEYH_4470,93.0
DEYH_4810,93.0
Rand_2013,93.0
Rand_2268,93.0
Rand_2883,93.0
Rand_3101,93.0
Rand_3730,93.0
Rand_4353,93.0
DEYH_120,94.0
DEYH_735,94.0
DEYH_1104,94.0
DEYH_1162,94.0
DEYH_1382,94.0
DEYH_1389,94.0
DEYH_1418,94.0
DEYH_1740,94.0
DEYH_2176,94.0
DEYH_2998,94.0
DEYH_3165,94.0
DEYH_3340,94.0
DEYH_3620,94.0
DEYH_4062,94.0
DEYH_4364,94.0
DEYH_4599,94.0
KRQN_3924,94.0
Rand_141,94.0
Rand_799,94.0
Rand_979,94.0
Rand_1127,94.0
Rand_4257,94.0
Rand_4303,94.0
Rand_4697,94.0
DEYH_925,95.0
DEYH_1020,95.0
DEYH_3743,95.0
KRQN_1070,95.0
KRQN_2040,95.0
KRQN_2200,95.0
Rand_853,95.0
Rand_2874,95.0
Rand_3368,95.0
Rand_4075,95.0
KRQN_21,96.0
KRQN_403,96.0
KRQN_421,96.0
KRQN_588,96.0
KRQN_1468,96.0
KRQN_3035,96.0
KRQN_3124,96.0
KRQN_3842,96.0
KRQN_4069,96.0
KRQN_4116,96.0
KRQN_4302,96.0
KRQN_4475,96.0
KRQN_4575,96.0
Rand_274,96.0
Rand_869,96.0
Rand_978,96.0
Rand_1395,96.0
Rand_1691,96.0
Rand_2864,96.0
Rand_3021,96.0
Rand_4299,96.0
DEYH_144,97.0
DEYH_523,97.0
DEYH_618,97.0
DEYH_1553,97.0
DEYH_1719,97.0
DEYH_1741,97.0
DEYH_1860,97.0
DEYH_2225,97.0
DEYH_2731,97.0
DEYH_2853,97.0
DEYH_3198,97.0
DEYH_3328,97.0
DEYH_3366,97.0
DEYH_3672,97.0
DEYH_4149,97.0
DEYH_4709,97.0
Rand_702,97.0
Rand_893,97.0
Rand_1529,97.0
Rand_2595,97.0
Rand_2931,97.0
Rand_3024,97.0
Rand_4464,97.0
Rand_4921,97.0
DEYH_232,98.0
DEYH_317,98.0
DEYH_412,98.0
DEYH_1390,98.0
DEYH_3214,98.0
KRQN_536,98.0
KRQN_992,98.0
KRQN_1383,98.0
KRQN_1898,98.0
KRQN_2101,98.0
KRQN_2309,98.0
KRQN_3154,98.0
KRQN_4378,98.0
KRQN_4647,98.0
Rand_504,98.0
Rand_1767,98.0
Rand_3213,98.0
Rand_4753,98.0
DEYH_30,99.0
DEYH_167,99.0
DEYH_668,99.0
DEYH_861,99.0
DEYH_875,99.0
DEYH_1631,99.0
DEYH_1926,99.0
DEYH_2015,99.0
DEYH_2135,99.0
DEYH_2137,99.0
DEYH_2377,99.0
DEYH_2875,99.0
DEYH_2932,99.0
DEYH_3016,99.0
DEYH_3423,99.0
DEYH_3863,99.0
DEYH_3904,99.0
DEYH_4313,99.0
DEYH_4680,99.0
DEYH_4954,99.0
DEYH_4966,99.0
Rand_1086,99.0
DEYH_95,100.0
DEYH_96,100.0
DEYH_150,100.0
DEYH_321,100.0
DEYH_645,100.0
DEYH_1064,100.0
DEYH_1236,100.0
DEYH_1312,100.0
DEYH_1794,100.0
DEYH_1844,100.0
DEYH_1845,100.0
DEYH_1889,100.0
DEYH_1941,100.0
DEYH_1951,100.0
DEYH_2536,100.0
DEYH_2725,100.0
DEYH_3196,100.0
DEYH_3230,100.0
DEYH_3359,100.0
DEYH_3505,100.0
DEYH_3662,100.0
DEYH_3767,100.0
DEYH_3776,100.0
DEYH_3779,100.0
DEYH_3937,100.0
DEYH_3963,100.0
DEYH_4006,100.0
DEYH_4078,100.0
DEYH_4327,100.0
DEYH_4444,100.0
DEYH_4561,100.0
DEYH_4624,100.0
DEYH_4935,100.0
DEYH_4940,100.0
Rand_910,100.0
Rand_2695,100.0
Rand_4041,100.0
Rand_4071,100.0
DEYH_51,101.0
DEYH_279,101.0
DEYH_419,101.0
DEYH_651,101.0
DEYH_1002,101.0
DEYH_1022,101.0
DEYH_1169,101.0
DEYH_1438,101.0
DEYH_1515,101.0
DEYH_1624,101.0
DEYH_2390,101.0
DEYH_2392,101.0
DEYH_2520,101.0
DEYH_2595,101.0
DEYH_2635,101.0
DEYH_2827,101.0
DEYH_3271,101.0
DEYH_3380,101.0
DEYH_3637,101.0
DEYH_3705,101.0
DEYH_3780,101.0
DEYH_3908,101.0
DEYH_3928,101.0
DEYH_4488,101.0
DEYH_4490,101.0
DEYH_4577,101.0
DEYH_4825,101.0
DEYH_4882,101.0
DEYH_4951,101.0
KRQN_4482,101.0
DEYH_1293,102.0
DEYH_1657,102.0
DEYH_2660,102.0
DEYH_3603,102.0
DEYH_3848,102.0
DEYH_3978,102.0
DEYH_4437,102.0
KRQN_2262,102.0
Rand_352,102.0
Rand_525,102.0
Rand_2093,102.0
Rand_2272,102.0
Rand_3468,102.0
DEYH_1154,103.0
DEYH_1571,103.0
DEYH_1659,103.0
DEYH_2242,103.0
KRQN_3304,103.0
Rand_1013,103.0
Rand_1112,103.0
Rand_1195,103.0
Rand_2369,103.0
Rand_2390,103.0
Rand_2514,103.0
Rand_3174,103.0
Rand_3194,103.0
Rand_3299,103.0
Rand_4438,103.0
Rand_4823,103.0
DEYH_201,104.0
DEYH_252,104.0
DEYH_297,104.0
DEYH_315,104.0
DEYH_377,104.0
DEYH_657,104.0
DEYH_1114,104.0
DEYH_1217,104.0
DEYH_1285,104.0
DEYH_1326,104.0
DEYH_1333,104.0
DEYH_1565,104.0
DEYH_1614,104.0
DEYH_1787,104.0
DEYH_1824,104.0
DEYH_1961,104.0
DEYH_2064,104.0
DEYH_2241,104.0
DEYH_2290,104.0
DEYH_2326,104.0
DEYH_2410,104.0
DEYH_2551,104.0
DEYH_2775,104.0
DEYH_2777,104.0
DEYH_2865,104.0
DEYH_3100,104.0
DEYH_3161,104.0
DEYH_3323,104.0
DEYH_3418,104.0
DEYH_3426,104.0
DEYH_3861,104.0
DEYH_3966,104.0
DEYH_4069,104.0
DEYH_4242,104.0
DEYH_4251,104.0
DEYH_4275,104.0
DEYH_4302,104.0
DEYH_4346,104.0
DEYH_4428,104.0
DEYH_4497,104.0
DEYH_4541,104.0
DEYH_4649,104.0
DEYH_4681,104.0
DEYH_4682,104.0
DEYH_4761,104.0
DEYH_4851,104.0
DEYH_4910,104.0
DEYH_4976,104.0
Rand_142,104.0
DEYH_165,105.0
DEYH_236,105.0
DEYH_367,105.0
DEYH_369,105.0
DEYH_389,105.0
DEYH_448,105.0
DEYH_589,105.0
DEYH_698,105.0
DEYH_858,105.0
DEYH_862,105.0
DEYH_900,105.0
DEYH_1058,105.0
DEYH_1089,105.0
DEYH_1098,105.0
DEYH_1106,105.0
DEYH_1373,105.0
DEYH_1414,105.0
DEYH_1440,105.0
DEYH_1446,105.0
DEYH_1453,105.0
DEYH_1513,105.0
DEYH_1737,105.0
DEYH_1809,105.0
DEYH_1862,105.0
DEYH_1907,105.0
DEYH_1978,105.0
DEYH_2445,105.0
DEYH_2671,105.0
DEYH_2925,105.0
DEYH_3404,105.0
DEYH_3508,105.0
DEYH_3535,105.0
DEYH_3539,105.0
DEYH_3582,105.0
DEYH_3774,105.0
DEYH_3859,105.0
DEYH_3960,105.0
DEYH_4179,105.0
DEYH_4324,105.0
DEYH_4638,105.0
DEYH_4684,105.0
DEYH_4691,105.0
DEYH_4834,105.0
DEYH_4841,105.0
DEYH_4857,105.0
DEYH_4867,105.0
DEYH_4934,105.0
Rand_171,105.0
DEYH_241,106.0
DEYH_442,106.0
DEYH_670,106.0
DEYH_741,106.0
DEYH_761,106.0
DEYH_849,106.0
DEYH_901,106.0
DEYH_986,106.0
DEYH_998,106.0
DEYH_1048,106.0
DEYH_1134,106.0
DEYH_1243,106.0
DEYH_1255,106.0
DEYH_1321,106.0
DEYH_1425,106.0
DEYH_1551,106.0
DEYH_1587,106.0
DEYH_1818,106.0
DEYH_1923,106.0
DEYH_2202,106.0
DEYH_2288,106.0
DEYH_2579,106.0
DEYH_2665,106.0
DEYH_2697,106.0
DEYH_2702,106.0
DEYH_2769,106.0
DEYH_2770,106.0
DEYH_2976,106.0
DEYH_3395,106.0
DEYH_3450,106.0
DEYH_3773,106.0
DEYH_4079,106.0
DEYH_4127,106.0
DEYH_4144,106.0
DEYH_4255,106.0
DEYH_4689,106.0
DEYH_4706,106.0
DEYH_4744,106.0
DEYH_4907,106.0
DEYH_4933,106.0
DEYH_4960,106.0
Rand_1052,106.0
DEYH_260,107.0
DEYH_648,107.0
DEYH_774,107.0
DEYH_796,107.0
DEYH_850,107.0
DEYH_885,107.0
DEYH_1172,107.0
DEYH_1498,107.0
DEYH_1583,107.0
DEYH_2066,107.0
DEYH_2320,107.0
DEYH_2396,107.0
DEYH_2910,107.0
DEYH_2922,107.0
DEYH_3026,107.0
DEYH_3143,107.0
DEYH_3185,107.0
DEYH_3280,107.0
DEYH_3675,107.0
DEYH_4410,107.0
DEYH_4451,107.0
DEYH_163,108.0
DEYH_400,108.0
DEYH_731,108.0
DEYH_755,108.0
DEYH_815,108.0
DEYH_1043,108.0
DEYH_1665,108.0
DEYH_2371,108.0
DEYH_2450,108.0
DEYH_2659,108.0
DEYH_2794,108.0
DEYH_2820,108.0
DEYH_2887,108.0
DEYH_3120,108.0
DEYH_3405,108.0
DEYH_3516,108.0
DEYH_3748,108.0
DEYH_4058,108.0
DEYH_4366,108.0
DEYH_4477,108.0
DEYH_4984,108.0
Rand_3173,108.0
DEYH_119,109.0
DEYH_129,109.0
DEYH_142,109.0
DEYH_173,109.0
DEYH_250,109.0
DEYH_350,109.0
DEYH_407,109.0
DEYH_472,109.0
DEYH_594,109.0
DEYH_628,109.0
DEYH_717,109.0
DEYH_775,109.0
DEYH_891,109.0
DEYH_1069,109.0
DEYH_1302,109.0
DEYH_1319,109.0
DEYH_1364,109.0
DEYH_1375,109.0
DEYH_1523,109.0
DEYH_1529,109.0
DEYH_1695,109.0
DEYH_1949,109.0
DEYH_1959,109.0
DEYH_2112,109.0
DEYH_2124,109.0
DEYH_2195,109.0
DEYH_2197,109.0
DEYH_2253,109.0
DEYH_2391,109.0
DEYH_2397,109.0
DEYH_2453,109.0
DEYH_2467,109.0
DEYH_2560,109.0
DEYH_2745,109.0
DEYH_2811,109.0
DEYH_2962,109.0
DEYH_3079,109.0
DEYH_3094,109.0
DEYH_3175,109.0
DEYH_3215,109.0
DEYH_3379,109.0
DEYH_3653,109.0
DEYH_3745,109.0
DEYH_3829,109.0
DEYH_3961,109.0
DEYH_4052,109.0
DEYH_4249,109.0
DEYH_4452,109.0
DEYH_4467,109.0
DEYH_4500,109.0
DEYH_4537,109.0
DEYH_4559,109.0
DEYH_4710,109.0
DEYH_4718,109.0
DEYH_4721,109.0
DEYH_4783,109.0
DEYH_4905,109.0
DEYH_4945,109.0
Rand_3479,109.0
DEYH_128,110.0
DEYH_529,110.0
DEYH_812,110.0
DEYH_1009,110.0
DEYH_1444,110.0
DEYH_1532,110.0
DEYH_1782,110.0
DEYH_2238,110.0
DEYH_2652,110.0
DEYH_2672,110.0
DEYH_3056,110.0
DEYH_3061,110.0
DEYH_3149,110.0
DEYH_3425,110.0
DEYH_3617,110.0
DEYH_3720,110.0
DEYH_4082,110.0
DEYH_4140,110.0
DEYH_4676,110.0
DEYH_4853,110.0
Rand_743,110.0
Rand_924,110.0
Rand_965,110.0
Rand_1111,110.0
Rand_1470,110.0
Rand_1871,110.0
Rand_4903,110.0
DEYH_249,111.0
